x,rho,E,F,T,Tr
0.109,0.01,21.1712,7.3532,6.24927,6.26755
0.111,0.01,21.1706,7.35286,6.24759,6.26751
0.113,0.01,21.1701,7.35252,6.24752,6.26747
0.115,0.01,21.1695,7.35218,6.2461,6.26742
0.117,0.01,21.1689,7.35184,6.24603,6.26738
0.119,0.01,21.1683,7.35151,6.24439,6.26734
0.121,0.01,21.1677,7.35117,6.24432,6.26729
0.123,0.01,21.1671,7.35084,6.24247,6.26725
0.125,0.01,21.1665,7.35051,6.2424,6.26721
0.127,0.01,21.166,7.35017,6.2393,6.26716
0.129,0.01,21.1654,7.34984,6.23923,6.26712
0.131,0.01,21.1648,7.3495,6.23916,6.26708
0.133,0.01,21.1642,7.34916,6.23798,6.26703
0.135,0.01,21.1636,7.34883,6.23678,6.26699
0.137,0.01,21.163,7.34849,6.23671,6.26695
0.139,0.01,21.1625,7.34815,6.23664,6.2669
0.141,0.01,21.1619,7.34781,6.23421,6.26686
0.143,0.01,21.1613,7.34748,6.23292,6.26682
0.145,0.01,21.1607,7.34714,6.22904,6.26677
0.147,0.01,21.1601,7.34681,6.22897,6.26673
0.149,0.01,21.1595,7.34647,6.22759,6.26669
0.151,0.01,21.159,7.34614,6.22752,6.26664
0.153,0.01,21.1584,7.34581,6.22612,6.2666
0.155,0.01,21.1578,7.34548,6.22471,6.26656
0.157,0.01,21.1572,7.34514,6.22464,6.26651
0.159,0.01,21.1566,7.34481,6.22187,6.26647
0.161,0.01,21.156,7.34448,6.2218,6.26643
0.163,0.01,21.1555,7.34414,6.21896,6.26639
0.165,0.01,21.1549,7.34381,6.21749,6.26634
0.167,0.01,21.1543,7.34348,6.21742,6.2663
0.169,0.01,21.1537,7.34315,6.26469,6.26626
0.171,0.01,21.1531,7.34282,6.26319,6.26621
0.173,0.01,21.1525,7.34249,6.26312,6.26617
0.175,0.01,21.1519,7.34215,6.26305,6.26613
0.177,0.01,21.1514,7.34182,6.26154,6.26608
0.179,0.01,21.1508,7.34148,6.26148,6.26604
0.181,0.01,21.1502,7.34115,6.26141,6.266
0.183,0.01,21.1496,7.34081,6.26134,6.26595
0.185,0.01,21.149,7.34047,6.26127,6.26591
0.187,0.01,21.1484,7.34013,6.2612,6.26587
0.189,0.01,21.1479,7.3398,6.26113,6.26582
0.191,0.01,21.1473,7.33946,6.24928,6.26578
0.193,0.01,21.1467,7.33912,6.2492,6.26574
0.195,0.01,21.1461,7.33878,6.24918,6.26569
0.197,0.01,21.1455,7.33845,6.24639,6.26565
0.199,0.01,21.1449,7.33811,6.24632,6.26561
0.201,0.01,21.1443,7.33778,6.24624,6.26556
0.203,0.01,21.1438,7.33745,6.24617,6.26552
0.205,0.01,21.1432,7.33711,6.24471,6.26548
0.207,0.01,21.1426,7.33676,6.24463,6.26543
0.209,0.01,21.142,7.33642,6.24456,6.26539
0.211,0.01,21.1414,7.33608,6.24263,6.26535
0.213,0.01,21.1409,7.33574,6.24256,6.2653
0.215,0.01,21.1403,7.3354,6.24248,6.26526
0.217,0.01,21.1397,7.33507,6.24089,6.26522
0.219,0.01,21.1391,7.33474,6.24082,6.26517
0.221,0.01,21.1385,7.3344,6.24075,6.26513
0.223,0.01,21.1379,7.33407,6.23799,6.26509
0.225,0.01,21.1373,7.33374,6.23792,6.26504
0.227,0.01,21.1368,7.33341,6.23582,6.265
0.229,0.01,21.1362,7.33307,6.23575,6.26496
0.231,0.01,21.1356,7.33274,6.23568,6.26491
0.233,0.01,21.135,7.33241,6.23453,6.26487
0.235,0.01,21.1344,7.33208,6.23446,6.26483
0.237,0.01,21.1338,7.33175,6.23439,6.26478
0.239,0.01,21.1332,7.33141,6.23432,6.26474
0.241,0.01,21.1326,7.33108,6.23198,6.26469
0.243,0.01,21.1321,7.33074,6.23072,6.26465
0.245,0.01,21.1315,7.33041,6.23065,6.26461
0.247,0.01,21.1309,7.33007,6.23058,6.26457
0.249,0.01,21.1303,7.32974,6.22804,6.26452
0.251,0.01,21.1297,7.32941,6.22797,6.26448
0.253,0.01,21.1291,7.32908,6.22536,6.26444
0.255,0.01,21.1286,7.32875,6.22529,6.26439
0.257,0.01,21.128,7.32842,6.22522,6.26435
0.259,0.01,21.1274,7.32808,6.22384,6.2643
0.261,0.01,21.1268,7.32775,6.22244,6.26426
0.263,0.01,21.1262,7.32741,6.22237,6.26422
0.265,0.01,21.1256,7.32708,6.2223,6.26418
0.267,0.01,21.125,7.32675,6.22089,6.26413
0.269,0.01,21.1245,7.32641,6.22082,6.26409
0.271,0.01,21.1239,7.32608,6.21805,6.26405
0.273,0.01,21.1233,7.32575,6.2166,6.264
0.275,0.01,21.1227,7.32541,6.21514,6.26396
0.277,0.01,21.1221,7.32508,6.21507,6.26392
0.279,0.01,21.1216,7.32475,6.2136,6.26387
0.281,0.01,21.121,7.32442,6.21353,6.26383
0.283,0.01,21.1204,7.32409,6.26081,6.26379
0.285,0.01,21.1198,7.32376,6.26074,6.26374
0.287,0.01,21.1192,7.32343,6.26067,6.2637
0.289,0.01,21.1186,7.3231,6.2606,6.26365
0.291,0.01,21.118,7.32277,6.25766,6.26361
0.293,0.01,21.1174,7.32244,6.25759,6.26357
0.295,0.01,21.1168,7.3221,6.25753,6.26352
0.297,0.01,21.1163,7.32177,6.25746,6.26348
0.299,0.01,21.1157,7.32143,6.25739,6.26344
0.301,0.01,21.1151,7.32109,6.25732,6.26339
0.303,0.01,21.1145,7.32075,6.25725,6.26335
0.305,0.01,21.1139,7.32041,6.25718,6.26331
0.307,0.01,21.1133,7.32008,6.25712,6.26326
0.309,0.01,21.1127,7.31974,6.25705,6.26322
0.311,0.01,21.1122,7.31941,6.25698,6.26318
0.313,0.01,21.1116,7.31907,6.25691,6.26313
0.315,0.01,21.111,7.31874,6.25684,6.26309
0.317,0.01,21.1104,7.3184,6.25677,6.26305
0.319,0.01,21.1098,7.31806,6.2567,6.263
0.321,0.01,21.1092,7.31773,6.25372,6.26296
0.323,0.01,21.1086,7.3174,6.23919,6.26291
0.325,0.01,21.108,7.31707,6.23912,6.26287
0.327,0.01,21.1074,7.31674,6.23905,6.26283
0.329,0.01,21.1069,7.31641,6.23897,6.26278
0.331,0.01,21.1063,7.31607,6.2368,6.26274
0.333,0.01,21.1057,7.31574,6.23673,6.2627
0.335,0.01,21.1051,7.3154,6.23666,6.26265
0.337,0.01,21.1045,7.31506,6.23398,6.26261
0.339,0.01,21.1039,7.31473,6.2339,6.26257
0.341,0.01,21.1034,7.31439,6.23383,6.26252
0.343,0.01,21.1028,7.31405,6.23178,6.26248
0.345,0.01,21.1022,7.31371,6.23171,6.26244
0.347,0.01,21.1016,7.31337,6.23164,6.2624
0.349,0.01,21.1011,7.31303,6.2305,6.26235
0.351,0.01,21.1005,7.31269,6.23043,6.26231
0.353,0.01,21.0999,7.31235,6.23036,6.26227
0.355,0.01,21.0993,7.31201,6.22805,6.26222
0.357,0.01,21.0987,7.31167,6.22798,6.26218
0.359,0.01,21.0982,7.31133,6.22673,6.26214
0.361,0.01,21.0976,7.311,6.22666,6.26209
0.363,0.01,21.097,7.31066,6.22659,6.26205
0.365,0.01,21.0964,7.31032,6.22652,6.26201
0.367,0.01,21.0958,7.30999,6.22275,6.26197
0.369,0.01,21.0953,7.30965,6.22268,6.26192
0.371,0.01,21.0947,7.30932,6.22261,6.26188
0.373,0.01,21.0941,7.30898,6.22254,6.26184
0.375,0.01,21.0935,7.30865,6.22119,6.26179
0.377,0.01,21.0929,7.30831,6.21981,6.26175
0.379,0.01,21.0924,7.30797,6.21974,6.26171
0.381,0.01,21.0918,7.30763,6.21967,6.26166
0.383,0.01,21.0912,7.3073,6.2196,6.26162
0.385,0.01,21.0906,7.30696,6.21821,6.26158
0.387,0.01,21.09,7.30662,6.21814,6.26154
0.389,0.01,21.0895,7.30629,6.21539,6.26149
0.391,0.01,21.0889,7.30595,6.21532,6.26145
0.393,0.01,21.0883,7.30561,6.21525,6.26141
0.395,0.01,21.0877,7.30527,6.21243,6.26136
0.397,0.01,21.0871,7.30494,6.21236,6.26132
0.399,0.01,21.0866,7.3046,6.2109,6.26128
0.401,0.01,21.086,7.30427,6.21083,6.26123
0.403,0.01,21.0854,7.30393,6.21076,6.26119
0.405,0.01,21.0848,7.30359,6.25945,6.26115
0.407,0.01,21.0843,7.30325,6.25936,6.26111
0.409,0.01,21.0837,7.30292,6.25929,6.26106
0.411,0.01,21.0831,7.30258,6.25643,6.26102
0.413,0.01,21.0825,7.30224,6.25636,6.26098
0.415,0.01,21.0819,7.3019,6.25629,6.26093
0.417,0.01,21.0813,7.30156,6.25622,6.26089
0.419,0.01,21.0807,7.30123,6.25616,6.26085
0.421,0.01,21.0802,7.30089,6.2532,6.2608
0.423,0.01,21.0796,7.30056,6.25313,6.26076
0.425,0.01,21.079,7.30022,6.25306,6.26071
0.427,0.01,21.0784,7.29989,6.25299,6.26067
0.429,0.01,21.0778,7.29954,6.25292,6.26063
0.431,0.01,21.0772,7.2992,6.25285,6.26059
0.433,0.01,21.0767,7.29886,6.25279,6.26054
0.435,0.01,21.0761,7.29852,6.25272,6.2605
0.437,0.01,21.0755,7.29818,6.25265,6.26046
0.439,0.01,21.0749,7.29784,6.25258,6.26041
0.441,0.01,21.0743,7.29751,6.25251,6.26037
0.443,0.01,21.0737,7.29717,6.24807,6.26033
0.445,0.01,21.0732,7.29684,6.248,6.26028
0.447,0.01,21.0726,7.2965,6.24795,6.26024
0.449,0.01,21.072,7.29616,6.24788,6.26019
0.451,0.01,21.0714,7.29582,6.2478,6.26015
0.453,0.01,21.0708,7.29549,6.24772,6.26011
0.455,0.01,21.0702,7.29515,6.24765,6.26006
0.457,0.01,21.0697,7.29481,6.2476,6.26002
0.459,0.01,21.0691,7.29447,6.24753,6.25998
0.461,0.01,21.0685,7.29413,6.24745,6.25993
0.463,0.01,21.0679,7.29379,6.2474,6.25989
0.465,0.01,21.0673,7.29345,6.24733,6.25985
0.467,0.01,21.0668,7.2931,6.24725,6.25981
0.469,0.01,21.0662,7.29276,6.22929,6.25976
0.471,0.01,21.0656,7.29243,6.22729,6.25972
0.473,0.01,21.065,7.2921,6.22722,6.25968
0.475,0.01,21.0644,7.29177,6.22715,6.25963
0.477,0.01,21.0638,7.29143,6.22603,6.25959
0.479,0.01,21.0633,7.2911,6.22596,6.25955
0.481,0.01,21.0627,7.29076,6.22589,6.2595
0.483,0.01,21.0621,7.29042,6.22361,6.25946
0.485,0.01,21.0615,7.29008,6.22354,6.25942
0.487,0.01,21.061,7.28975,6.22347,6.25938
0.489,0.01,21.0604,7.28942,6.22224,6.25933
0.491,0.01,21.0598,7.28908,6.22217,6.25929
0.493,0.01,21.0592,7.28875,6.2221,6.25925
0.495,0.01,21.0587,7.28841,6.21835,6.2592
0.497,0.01,21.0581,7.28807,6.21829,6.25916
0.499,0.01,21.0575,7.28773,6.21822,6.25912
0.501,0.01,21.0569,7.2874,6.21815,6.25908
0.503,0.01,21.0564,7.28707,6.21808,6.25903
0.505,0.01,21.0558,7.28673,6.21673,6.25899
0.507,0.01,21.0552,7.2864,6.21666,6.25895
0.509,0.01,21.0546,7.28606,6.21528,6.2589
0.511,0.01,21.054,7.28573,6.21522,6.25886
0.513,0.01,21.0535,7.28539,6.21515,6.25882
0.515,0.01,21.0529,7.28505,6.21375,6.25878
0.517,0.01,21.0523,7.28471,6.21368,6.25873
0.519,0.01,21.0517,7.28437,6.21362,6.25869
0.521,0.01,21.0512,7.28404,6.21355,6.25865
0.523,0.01,21.0506,7.28369,6.2108,6.2586
0.525,0.01,21.05,7.28335,6.21073,6.25856
0.527,0.01,21.0494,7.28302,6.21066,6.25852
0.529,0.01,21.0489,7.28268,6.20784,6.25848
0.531,0.01,21.0483,7.28234,6.20777,6.25843
0.533,0.01,21.0477,7.28199,6.25646,6.25839
0.535,0.01,21.0471,7.28166,6.25639,6.25835
0.537,0.01,21.0465,7.28132,6.25632,6.2583
0.539,0.01,21.0459,7.28098,6.25626,6.25826
0.541,0.01,21.0454,7.28064,6.25339,6.25822
0.543,0.01,21.0448,7.28031,6.25332,6.25817
0.545,0.01,21.0442,7.27997,6.25325,6.25813
0.547,0.01,21.0436,7.27963,6.25318,6.25809
0.549,0.01,21.043,7.27929,6.25311,6.25804
0.551,0.01,21.0425,7.27894,6.25304,6.258
0.553,0.01,21.0419,7.2786,6.25298,6.25796
0.555,0.01,21.0413,7.27826,6.25291,6.25791
0.557,0.01,21.0407,7.27792,6.25284,6.25787
0.559,0.01,21.0401,7.27758,6.247,6.25783
0.561,0.01,21.0395,7.27724,6.24692,6.25778
0.563,0.01,21.039,7.2769,6.24685,6.25774
0.565,0.01,21.0384,7.27657,6.2468,6.2577
0.567,0.01,21.0378,7.27622,6.24673,6.25765
0.569,0.01,21.0372,7.27588,6.24665,6.25761
0.571,0.01,21.0366,7.27555,6.24658,6.25757
0.573,0.01,21.0361,7.27521,6.24653,6.25752
0.575,0.01,21.0355,7.27487,6.24645,6.25748
0.577,0.01,21.0349,7.27453,6.24346,6.25744
0.579,0.01,21.0343,7.2742,6.24339,6.25739
0.581,0.01,21.0337,7.27386,6.24334,6.25735
0.583,0.01,21.0331,7.27351,6.24326,6.25731
0.585,0.01,21.0326,7.27318,6.24318,6.25726
0.587,0.01,21.032,7.27284,6.2431,6.25722
0.589,0.01,21.0314,7.2725,6.24306,6.25718
0.591,0.01,21.0308,7.27215,6.24298,6.25714
0.593,0.01,21.0302,7.27182,6.2429,6.25709
0.595,0.01,21.0297,7.27148,6.24285,6.25705
0.597,0.01,21.0291,7.27114,6.24277,6.25701
0.599,0.01,21.0285,7.2708,6.2427,6.25696
0.601,0.01,21.0279,7.27045,6.24115,6.25692
0.603,0.01,21.0273,7.27011,6.24108,6.25688
0.605,0.01,21.0268,7.26978,6.241,6.25683
0.607,0.01,21.0262,7.26944,6.24095,6.25679
0.609,0.0100002,21.0256,7.2691,6.24087,6.25675
0.611,0.0100008,21.025,7.26876,6.24079,6.2567
0.613,0.0100032,21.0244,7.26842,6.24071,6.25666
0.615,0.0100122,21.0238,7.26808,6.2406,6.25662
0.617,0.0100409,21.0233,7.26774,6.2404,6.25657
0.619,0.0101244,21.0227,7.2674,6.23694,6.25653
0.621,0.0103454,21.0221,7.26706,6.21145,6.25648
0.623,0.0108817,21.0214,7.26672,6.24657,6.25644
0.625,0.0120809,21.0207,7.26638,6.22621,6.25638
0.627,0.0145642,21.0199,7.26604,6.22688,6.25632
0.629,0.0193435,21.0186,7.2657,6.23345,6.25623
0.631,0.027918,21.0168,7.26536,6.24267,6.25609
0.633,0.0422971,21.014,7.26502,6.25119,6.25588
0.635,0.0648842,21.0094,7.26468,6.2509,6.25554
0.637,0.09818,21.0024,7.26433,6.2502,6.25502
0.639,0.144308,20.9917,7.264,6.25131,6.25422
0.641,0.204442,20.9762,7.26366,6.2512,6.25307
0.643,0.278277,20.9546,7.26332,6.25027,6.25146
0.645,0.363729,20.9258,7.26298,6.24807,6.24931
0.647,0.456991,20.8889,7.26264,6.24648,6.24655
0.649,0.553009,20.8434,7.2623,6.24247,6.24315
0.651,0.646271,20.7894,7.26195,6.23828,6.2391
0.653,0.731723,20.7273,7.2616,6.23398,6.23444
0.655,0.805558,20.6581,7.26125,6.22884,6.22922
0.657,0.865692,20.5828,7.26089,6.22348,6.22354
0.659,0.91182,20.5029,7.26053,6.217,6.21749
0.661,0.945116,20.4195,7.26016,6.21104,6.21116
0.663,0.967703,20.3336,7.2598,6.20425,6.20462
0.665,0.982082,20.2461,7.25943,6.19739,6.19794
0.667,0.990657,20.1578,7.25906,6.19067,6.19116
0.669,0.995436,20.0689,7.25868,6.18386,6.18433
0.671,0.997919,19.9798,7.25829,6.17724,6.17745
0.673,0.999118,19.8906,7.25791,6.1701,6.17055
0.675,0.999655,19.8015,7.25752,6.16322,6.16362
0.677,0.999876,19.7125,7.25712,6.15649,6.15668
0.679,0.999959,19.6235,7.25673,6.14925,6.14972
0.681,0.999988,19.5346,7.25633,6.14252,6.14275
0.683,0.999997,19.4459,7.25593,6.13553,6.13576
0.685,0.999999,19.3572,7.25553,6.1283,6.12875
0.687,1,19.2687,7.25511,6.12169,6.12173
0.689,1,19.1802,7.2547,6.11456,6.1147
0.691,1,19.0919,7.25428,6.10727,6.10764
0.693,1,19.0037,7.25386,6.10023,6.10058
0.695,1,18.9155,7.25343,6.09338,6.09349
0.697,1,18.8275,7.25301,6.08604,6.08639
0.699,1,18.7396,7.25259,6.07875,6.07927
0.701,1,18.6518,7.25215,6.07189,6.07214
0.703,1,18.5642,7.25172,6.06474,6.06499
0.705,1,18.4766,7.25128,6.05775,6.05783
0.707,1,18.3891,7.25083,6.05039,6.05065
0.709,1,18.3018,7.25039,6.04311,6.04345
0.711,1,18.2145,7.24994,6.03578,6.03623
0.713,0.999999,18.1274,7.24949,6.02847,6.029
0.715,0.999997,18.0404,7.24903,6.02155,6.02175
0.717,0.999988,17.9535,7.24857,6.01429,6.01449
0.719,0.999959,17.8667,7.24811,6.00681,6.0072
0.721,0.999876,17.78,7.24764,5.99974,5.9999
0.723,0.999655,17.6934,7.24717,5.99238,5.99259
0.725,0.999118,17.607,7.24669,5.98477,5.98526
0.727,0.997919,17.5208,7.24621,5.97739,5.97792
0.729,0.995436,17.4348,7.24574,5.97052,5.97057
0.731,0.990657,17.3493,7.24526,5.96286,5.96323
0.733,0.982082,17.2644,7.24478,5.95563,5.95593
0.735,0.967703,17.1807,7.24429,5.94818,5.9487
0.737,0.945116,17.0987,7.2438,5.94123,5.94158
0.739,0.91182,17.0191,7.24331,5.93431,5.93466
0.741,0.865692,16.9431,7.24282,5.92771,5.92802
0.743,0.805558,16.8717,7.24232,5.92128,5.92177
0.745,0.731723,16.8062,7.24181,5.91533,5.91601
0.747,0.646271,16.7475,7.24131,5.91034,5.91083
0.749,0.553009,16.6965,7.2408,5.90552,5.90633
0.751,0.456991,16.6537,7.24029,5.9014,5.90254
0.753,0.363729,16.6189,7.23978,5.89908,5.89946
0.755,0.278277,16.5918,7.23927,5.89594,5.89705
0.757,0.204442,16.5716,7.23876,5.89313,5.89525
0.759,0.144308,16.557,7.23825,5.89159,5.89396
0.761,0.09818,16.547,7.23773,5.88903,5.89307
0.763,0.0648842,16.5404,7.23721,5.88702,5.89248
0.765,0.0422971,16.5361,7.23669,5.88845,5.8921
0.767,0.027918,16.5335,7.23618,5.8846,5.89186
0.769,0.0193435,16.5318,7.23566,5.87463,5.89171
0.771,0.0145642,16.5307,7.23514,5.85682,5.89161
0.773,0.0120809,16.5299,7.23462,5.87105,5.89154
0.775,0.0108817,16.5292,7.23411,5.87775,5.89148
0.777,0.0103454,16.5287,7.2336,5.8577,5.89143
0.779,0.0101244,16.5281,7.23309,5.85847,5.89138
0.781,0.0100409,16.5276,7.23258,5.85856,5.89134
0.783,0.0100122,16.5271,7.23206,5.85841,5.89129
0.785,0.0100032,16.5266,7.23155,5.85816,5.89124
0.787,0.0100008,16.526,7.23103,5.85782,5.8912
0.789,0.0100002,16.5255,7.23051,5.85752,5.89115
0.791,0.01,16.525,7.22999,5.85723,5.8911
0.793,0.01,16.5245,7.22947,5.88131,5.89106
0.795,0.01,16.5239,7.22895,5.88075,5.89101
0.797,0.01,16.5234,7.22843,5.87995,5.89096
0.799,0.01,16.5229,7.22791,5.8799,5.89092
0.801,0.01,16.5223,7.22739,5.87986,5.89087
0.803,0.01,16.5218,7.22688,5.87848,5.89082
0.805,0.01,16.5213,7.22636,5.87843,5.89078
0.807,0.01,16.5208,7.22585,5.87833,5.89073
0.809,0.01,16.5203,7.22534,5.87828,5.89068
0.811,0.01,16.5198,7.22483,5.87818,5.89064
0.813,0.01,16.5192,7.22432,5.87813,5.89059
0.815,0.01,16.5187,7.22379,5.87508,5.89054
0.817,0.01,16.5182,7.22327,5.87498,5.8905
0.819,0.01,16.5176,7.22274,5.87483,5.89045
0.821,0.01,16.5171,7.22222,5.87473,5.8904
0.823,0.01,16.5166,7.2217,5.87462,5.89036
0.825,0.01,16.5161,7.22119,5.87447,5.89031
0.827,0.01,16.5155,7.22067,5.87437,5.89026
0.829,0.01,16.515,7.22016,5.87427,5.89022
0.831,0.01,16.5145,7.21964,5.87412,5.89017
0.833,0.01,16.514,7.21912,5.87402,5.89012
0.835,0.01,16.5135,7.21861,5.87386,5.89008
0.837,0.01,16.5129,7.2181,5.87376,5.89003
0.839,0.01,16.5124,7.21759,5.87361,5.88998
0.841,0.01,16.5119,7.21707,5.87351,5.88994
0.843,0.01,16.5114,7.21655,5.87336,5.88989
0.845,0.01,16.5108,7.21603,5.87326,5.88984
0.847,0.01,16.5103,7.21551,5.8652,5.8898
0.849,0.01,16.5098,7.21499,5.86494,5.88975
0.851,0.01,16.5093,7.21448,5.86474,5.8897
0.853,0.01,16.5088,7.21396,5.86454,5.88966
0.855,0.01,16.5082,7.21344,5.86428,5.88961
0.857,0.01,16.5077,7.21292,5.86408,5.88957
0.859,0.01,16.5072,7.21241,5.86382,5.88952
0.861,0.01,16.5067,7.21189,5.86362,5.88947
0.863,0.01,16.5062,7.21138,5.86337,5.88943
0.865,0.01,16.5056,7.21087,5.86316,5.88938
0.867,0.01,16.5051,7.21035,5.86291,5.88933
0.869,0.01,16.5046,7.20984,5.8627,5.88929
0.871,0.01,16.5041,7.20932,5.86245,5.88924
0.873,0.01,16.5036,7.2088,5.86219,5.88919
0.875,0.01,16.503,7.20828,5.86199,5.88915
0.877,0.01,16.5025,7.20776,5.86173,5.8891
0.879,0.01,16.502,7.20725,5.86148,5.88906
0.881,0.01,16.5015,7.20674,5.86122,5.88901
0.883,0.01,16.501,7.20622,5.86097,5.88896
0.885,0.01,16.5005,7.20571,5.86076,5.88892
0.887,0.01,16.4999,7.20519,5.86051,5.88887
0.889,0.01,16.4994,7.20467,5.86026,5.88883
0.891,0.01,16.4989,7.20415,5.86,5.88878
0.893,0.01,16.4984,7.20364,5.8597,5.88873
0.895,0.01,16.4979,7.20312,5.85945,5.88869
0.897,0.01,16.4973,7.2026,5.8592,5.88864
0.899,0.01,16.4968,7.20208,5.85895,5.88859
0.901,0.01,16.4963,7.20157,5.8587,5.88855
0.903,0.01,16.4958,7.20105,5.85841,5.8885
0.905,0.01,16.4953,7.20054,5.85816,5.88846
0.907,0.01,16.4948,7.20002,5.85787,5.88841
0.909,0.01,16.4942,7.19951,5.85762,5.88836
0.911,0.01,16.4937,7.19899,5.85733,5.88832
0.913,0.01,16.4932,7.19848,5.85704,5.88827
0.915,0.01,16.4927,7.19796,5.85675,5.88822
0.917,0.01,16.4922,7.19744,5.85651,5.88818
0.919,0.01,16.4917,7.19693,5.85623,5.88813
0.921,0.01,16.4911,7.19641,5.85594,5.88809
0.923,0.01,16.4906,7.19589,5.85566,5.88804
0.925,0.01,16.4901,7.19537,5.85537,5.88799
0.927,0.01,16.4896,7.19485,5.85509,5.88795
0.929,0.01,16.4891,7.19432,5.85476,5.8879
0.931,0.01,16.4885,7.19381,5.85447,5.88785
0.933,0.01,16.488,7.19329,5.85419,5.88781
0.935,0.01,16.4875,7.19277,5.8539,5.88776
0.937,0.01,16.487,7.19226,5.85357,5.88772
0.939,0.01,16.4865,7.19174,5.85329,5.88767
0.941,0.01,16.486,7.19122,5.853,5.88762
0.943,0.01,16.4854,7.1907,5.85267,5.88758
0.945,0.01,16.4849,7.19018,5.85238,5.88753
0.947,0.01,16.4844,7.18966,5.85205,5.88748
0.949,0.01,16.4839,7.18914,5.85176,5.88744
0.951,0.01,16.4834,7.18863,5.85143,5.88739
0.953,0.01,16.4828,7.18811,5.85114,5.88735
0.955,0.01,16.4823,7.1876,5.8508,5.8873
0.957,0.01,16.4818,7.18708,5.8505,5.88725
0.959,0.01,16.4813,7.18656,5.85016,5.88721
0.961,0.01,16.4808,7.18604,5.84986,5.88716
0.963,0.01,16.4803,7.18553,5.8495,5.88712
0.965,0.01,16.4798,7.18501,5.84918,5.88707
0.967,0.01,16.4792,7.1845,5.84889,5.88702
0.969,0.01,16.4787,7.18398,5.84857,5.88698
0.971,0.01,16.4782,7.18346,5.87113,5.88693
0.973,0.01,16.4777,7.18294,5.87097,5.88688
0.975,0.01,16.4772,7.18242,5.87087,5.88684
0.977,0.01,16.4766,7.1819,5.87077,5.88679
0.979,0.01,16.4761,7.18138,5.87062,5.88675
0.981,0.01,16.4756,7.18087,5.87052,5.8867
0.983,0.01,16.4751,7.18035,5.87037,5.88665
0.985,0.01,16.4746,7.17984,5.87027,5.88661
0.987,0.01,16.4741,7.17932,5.87011,5.88656
0.989,0.01,16.4736,7.17881,5.87001,5.88652
0.991,0.01,16.473,7.1783,5.86986,5.88647
0.993,0.01,16.4725,7.17778,5.86976,5.88642
0.995,0.01,16.472,7.17726,5.86966,5.88638
